@relation 'model-2018, 4, y 2018 class2 SLO-weka.filters.unsupervised.attribute.NumericToNominal-Rlast'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class2_callin_slo {0,1}

@data
7,3,81.644,90.333,2.808,11.174,23.702,49.651,90.08,96.259,19.724,14.609,11.849,51.032,48.595,16.855,17.2,25.819,36,26,15.5,18,0.4,93,94,1.1,0,0,0,0,0,0,0,0,15.5,18.8,11,?,87,90,0.7,0,0,0.4,0,0,0,0,0,0,18,21.6,15.6,1.7,87,90,25.4,0,0,2.3,0,0,0,0,0,0,15.1,18.8,1,90,92,21.1,0,0,0,0,0,0,0,0,16.5,19.5,13.1,0.3,93,88,26.7,0,0,1.5,0,0,0,0,0,0,15.3,19.8,9.6,1.3,87,89,0.8,0,0,0.6,0,0,0,0,0,0,15.6,20.1,7.9,0.6,100,89,0.1,0,0,0.6,0,0,0,0,0,0,17.3,21.2,13.6,1,97,89,10.8,0,0,1.3,0,0,0,0,0,0,15,18.1,10.6,0.8,97,93,0.3,0,0,0.5,0,0,0,0,0,0,14.1,19,12.2,1.4,100,90,60.5,0,0,1.7,0,0,1,0,0,0,0
1,1,104.881,203.792,6.664,13.797,30.178,54.735,122.471,216.103,10.707,16.07,25.201,50.44,47.616,16.793,5.385,14.962,55,24,15.2,20,1.7,67,90,2.1,0,0,0,0,0,0,0,0,14.4,19.8,12.9,1.2,63,89,4.9,0,0,0.2,0,0,0,0,0,0,17.4,23.8,15.6,2.7,83,89,0,0,0,2,0,0,0,0,0,0,15.1,20.2,1.3,90,90,0.2,0,0,0,0,0,0,0,0,16.4,19.7,14,0,93,88,0.3,0,0,2,0,0,0,0,0,0,14.5,18.9,13.4,0.7,63,89,14.8,0,0,0.3,0,0,0,0,0,0,14.7,21,12,1.2,57,85,0.3,0,0,2.5,0,0,0,0,0,0,17.9,24.2,14.1,1.4,93,81,0.9,0,0,4,0,0,0,0,0,0,15.8,19.9,13.4,1,100,91,3.8,0,0,1.7,0,0,0,0,0,0,15.3,19.1,11.4,2,77,88,0.1,0,0,3,0,0,0,0,0,0,0
2,1,96.496,202.5,5.238,13.085,22.347,40.667,105.948,134.141,8.082,33.821,41.673,42.236,37.496,5.404,3.376,7.774,52,23,15.3,22.2,0.6,37,87,0,0,0,0,0,0,0,0,0,14.3,21.5,10.5,0.9,27,87,0.2,0,0,7.1,0,0,0,0,0,0,17.5,24.9,9.4,3.3,3,79,0,0,0,9.6,0,0,0,0,0,0,13.6,21.1,0.7,30,88,3.3,0,0,0,0,0,0,0,0,14.9,21.1,9,0,63,85,0.2,0,0,5.1,0,0,0,0,0,0,13.7,20.9,7.6,0.9,27,84,0,0,0,6.9,0,0,0,0,0,0,15.2,24.4,5,0.8,3,84,0,0,0,8.5,0,0,0,0,0,0,16,24.2,9.5,2.2,0,79,0,0,0,9.7,0,0,0,0,0,0,15.3,20.6,12.6,1.1,50,88,0.2,0,0,6.7,0,0,0,0,0,0,15.5,19.7,12.3,2.8,50,83,0.8,0,0,7.8,0,0,0,0,0,0,0
3,1,89.566,149.958,3.837,12.205,19.945,39.973,86.073,125.198,7.075,34.191,31.22,27.237,33.409,3.625,2.692,5.225,59,23,13.8,22.1,0.9,37,83,0,0,0,0,0,0,0,0,0,12.9,21.6,8.8,1.2,23,82,0,0,0,6.6,0,0,0,0,0,0,17,25.8,10.6,3,0,69,0,0,0,10.2,0,0,0,0,0,0,12.3,20.8,2.1,27,85,0,0,0,0,0,0,0,0,0,14.8,21.5,8.3,0.5,43,79,0,0,0,7,0,0,0,0,0,0,13.3,21.9,7.8,1.4,23,79,0,0,0,8.5,0,0,0,0,0,0,13.8,22.6,5.4,0.7,30,80,0,0,0,8.4,0,0,0,0,0,0,19.8,24.5,11,3.7,0,56,0,0,0,10.2,1,0,0,0,0,0,14,20.9,10.3,1.2,33,86,0.1,0,0,5.7,0,0,0,0,0,0,14.7,20.6,10.8,3.4,20,77,0,0,0,8.2,0,0,0,0,0,0,0
4,1,83.835,167.792,3.435,11.592,18.297,36.225,77.216,142.228,6.549,30.857,23.335,22.126,35.175,3.015,2.29,3.87,49,23,12.8,21.4,0.5,37,87,0,0,0,0,0,0,0,0,0,11.8,22.1,6.3,0.9,3,82,0,0,0,7.8,0,0,0,0,0,0,15.4,23.4,9.3,3.7,3,72,0,0,0,10,0,0,0,0,0,0,10.8,21,0.7,10,84,0,0,0,0,0,0,0,0,0,13.9,21.5,4.6,0.7,37,81,0,0,0,7.6,0,0,0,0,0,0,13,21.6,3.5,0.6,3,80,0,0,0,9.3,0,0,0,0,0,0,12.6,22.6,2.8,1.3,0,81,0,0,0,8.8,0,0,0,0,0,0,15.2,26,7.1,0.5,0,75,0,0,0,9.9,0,0,0,0,0,0,12.7,20.5,6.1,1,33,84,0,0,0,8,0,0,0,0,0,0,12.9,20.6,7.5,3,33,78,0,0,0,9.2,0,0,0,0,0,0,0
5,1,78.038,157.375,3.226,9.784,17.695,39.191,69.882,108.945,6.128,25.438,19.017,18.28,29.765,2.54,2.127,2.936,73,28,12.7,21,1.1,37,86,0,0,0,0,0,0,0,0,0,11.6,21.5,6.4,1.1,20,84,0,0,0,7.9,0,0,0,0,0,0,15.5,22.8,10.5,4.1,0,81,0,0,0,9.8,0,0,0,0,0,0,11.2,20.1,1.5,37,85,0,0,0,0,0,0,0,0,0,13.9,21.3,5.6,0.1,37,83,0,0,0,6.3,0,0,0,0,0,0,12,20.6,3.6,1.3,20,80,0,0,0,8.9,0,0,0,0,0,0,11.9,21.7,2.3,0.9,33,82,0,0,0,7.2,0,0,0,0,0,0,14.3,25.9,7.5,1.3,0,75,0,0,0,10,0,0,0,0,0,0,12.5,20.1,5.2,1.5,30,86,0,0,0,8.8,0,0,0,0,0,0,12.6,21,3,3.2,7,80,0,0,0,8.7,0,0,0,0,0,0,0
6,2,71.91,136.625,2.992,10.065,18.54,34.723,70.018,109.67,5.834,20.268,16.346,16.652,25.477,2.215,2.02,2.155,61,26,12.1,20.5,1.9,37,83,0,0,0,0,0,0,0,0,0,11.3,21,6.7,1.2,0,82,0,0,0,8.1,0,0,0,0,0,0,16.8,26.2,8,4.4,0,64,0,0,0,9.9,0,0,0,0,0,0,10.4,20,1,7,83,0,0,0,0,0,0,0,0,0,13.6,21.3,5.1,0.3,37,81,0,0,0,6.7,0,0,0,0,0,0,11.7,20.4,3.9,1.3,0,78,0,0,0,9.1,0,0,0,0,0,0,11.9,21.6,2.1,1.1,0,77,0,0,0,8.8,0,0,0,0,0,0,17.7,24.6,4.9,3.6,0,60,0,0,0,9.9,1,0,0,0,0,0,12.4,19.6,7.3,1.3,33,85,0.1,0,0,6.6,0,0,0,0,0,0,14,19.5,8.6,4.1,17,75,0,0,0,8.4,0,0,0,0,0,0,0
7,3,74.354,51.625,2.967,9.98,20.563,32.787,61.382,94.307,5.642,17.71,14.634,15.429,23.597,2.039,2.02,1.768,49,18,10.9,19.2,1.3,57,84,0,0,0,0,0,0,0,0,0,10.3,20.1,5.4,1.5,17,82,0,0,0,7.6,0,0,0,0,0,0,15.4,22.6,9.5,3.8,20,73,0,0,0,8.9,0,0,0,0,0,0,10,19.6,0.6,10,84,0,0,0,0,0,0,0,0,0,13.2,20.1,4.1,0,43,81,0,0,0,6.7,0,0,0,0,0,0,11.3,19.7,2.8,1.2,17,77,0,0,0,9.3,0,0,0,0,0,0,10.3,20.3,1.1,1.2,7,78,0,0,0,8.8,0,0,0,0,0,0,14.6,24.3,8.3,1.9,0,68,0,0,0,9.3,0,0,0,0,0,0,11.4,18.9,5.8,1.5,37,83,0,0,0,8.1,0,0,0,0,0,0,12.5,19.5,8.5,2.9,13,76,0,0,0,8.8,0,0,0,0,0,0,0
1,1,76.496,137.917,2.967,9.575,23.378,31.938,59.045,99.708,5.079,16.111,13.576,14.165,23.992,1.96,1.951,1.584,57,33,12.4,16.5,1.7,80,90,0,0,0,0,0,0,0,0,0,11.3,14.9,5.7,0.6,83,87,0,0,0,1.7,0,0,0,0,0,0,16.7,21.2,10.5,1.9,83,76,0,0,0,0,0,0,0,0,0,0,10.7,13.5,0.9,93,96,0,0,0,0,0,0,0,0,0,12.1,13.7,5.2,0.6,100,91,0,0,0,0,0,0,0,0,0,0,12.2,16,4.5,0.6,83,74,0,0,0,2.1,0,0,0,0,0,0,11.5,17.8,2.5,0.9,67,72,0,0,0,4.7,0,0,0,0,0,0,15.1,19.2,8,0.8,97,78,0,0,0,4.4,0,0,0,0,0,0,11.4,13.7,5.8,1,97,93,0,0,0,0,0,0,0,0,0,0,12,14.6,7.9,2.4,90,82,0,0,0,0.2,0,0,0,0,0,0,0
2,1,79.026,164.458,2.839,10.556,19.198,33.315,57.587,87.676,4.939,15.229,12.886,14.228,27.875,1.879,1.91,1.547,36,16,13.5,17.3,0.4,87,88,0,0,0,0,0,0,0,0,0,11.8,17.5,8.7,1.6,77,87,0,0,0,1,0,0,0,0,0,0,16.6,21.5,13.2,2.1,83,81,0,0,0,0.5,0,0,0,0,0,0,11.6,15.6,0.9,93,91,0,0,0,0,0,0,0,0,0,13.3,16,6.1,0.2,93,87,0.1,0,0,0.5,0,0,0,0,0,0,11.9,16.7,6.4,1.2,77,86,0,0,0,0.7,0,0,0,0,0,0,11.9,16.5,5.3,0.5,93,86,0,0,0,0.4,0,0,0,0,0,0,14.8,20.6,8.6,1.1,90,83,0.2,0,0,0,0,0,0,0,0,0,13.2,16.8,8,0.7,93,88,0.4,0,0,1.6,0,0,0,0,0,0,13.3,18.1,7.3,0.5,97,82,0,0,0,0.7,0,0,0,0,0,0,0
3,1,79.66,173.292,2.722,10.58,15.874,32.542,57.378,76.729,4.815,14.445,12.287,13.599,31.946,1.796,1.902,1.341,69,34,14.6,21.1,0.7,53,86,0.4,0,0,0,0,0,0,0,0,13.7,19.9,7.7,0.6,83,83,0,0,0,2.7,0,0,0,0,0,0,17.1,21.7,14.2,2.4,73,84,0,0,0,1,0,0,0,0,0,0,14.2,17.7,1.3,93,88,0,0,0,0,0,0,0,0,0,15.7,19,10.3,0.6,90,84,0,0,0,1.2,0,0,0,0,0,0,14.5,20.5,8.6,0.6,83,81,0,0,0,3.2,0,0,0,0,0,0,14.8,21.4,6.7,0.7,77,80,0,0,0,2.9,0,0,0,0,0,0,15.8,19.7,10.8,0.6,100,90,0,0,0,0,0,0,0,0,0,0,14.7,20.8,8.4,1,67,86,0,0,0,4.7,0,0,0,0,0,0,14.9,19.5,9.1,2.6,80,83,0,0,0,2.6,0,0,0,0,0,0,0
4,1,79.022,115.042,2.651,10.343,15.824,32.743,55.801,78.654,4.787,13.795,11.646,12.71,23.51,1.698,1.825,1.322,47,11,14.9,20.6,0.8,77,86,0,0,0,0,0,0,0,0,0,13.6,21.4,9.9,0.5,70,84,0,0,0,3.5,0,0,0,0,0,0,16.4,23.2,13.9,2.9,63,78,1.5,0,0,3.4,0,0,0,0,0,0,13.9,20.9,0.9,83,84,0.6,0,0,0,0,0,0,0,0,15.9,20.5,10.8,0.1,67,82,0.4,0,0,3.7,0,0,0,0,0,0,14.2,20.1,8.2,1,70,78,0,0,0,3.7,0,0,0,0,0,0,14.3,21.1,7.9,1,93,79,0,0,0,2.8,0,0,0,0,0,0,15.4,24.9,10.3,1.8,40,75,0.8,0,0,7.6,0,0,0,0,0,0,14.3,18.8,10.3,0.6,97,86,0,0,0,1.4,0,0,0,0,0,0,15.8,21.1,11.5,4.1,63,76,0.5,0,0,5.7,0,0,0,0,0,0,0
5,1,81.37,139.375,2.613,10.3,16.035,31.674,55.587,76.675,4.657,13.074,11.067,12.242,22.306,1.639,1.808,1.223,71,29,12.4,20.4,1.4,53,86,0,0,0,0,0,0,0,0,0,11.7,20.4,6.8,1,37,83,0,0,0,5.3,0,0,0,0,0,0,16,23.9,10.4,4.2,13,68,0,0,0,9.1,0,0,0,0,0,0,11.1,19.4,0.8,20,86,0,0,0,0,0,0,0,0,0,14,20.3,5.1,0.5,37,83,0,0,0,6.4,0,0,0,0,0,0,12.9,20.4,5.7,1.3,37,78,0,0,0,6.7,0,0,0,0,0,0,13.1,21.4,5.2,1.4,33,78,0.2,0,0,6.6,0,0,0,0,0,0,17.4,23.9,6.4,2.9,3,65,0,0,0,9.8,0,0,0,0,0,0,12.5,19.4,7.2,1.3,57,84,0,0,0,6,0,0,0,0,0,0,13.9,19.6,9.5,3.3,3,75,0,0,0,9,0,0,0,0,0,0,0
6,2,73.13,130.625,2.606,10.214,15.842,30.449,52.371,78.037,4.512,12.45,10.595,11.775,24.658,1.552,1.808,1.168,49,25,11.4,20.3,1,40,85,0,0,0,0,0,0,0,0,0,11.1,19.9,5.2,0.7,20,83,0,0,0,6.3,0,0,0,0,0,0,15.1,24.7,8.5,3.1,23,72,0,0,0,9.3,0,0,0,0,0,0,11.9,18.5,0.6,27,85,0,0,0,0,0,0,0,0,0,13.7,19.6,5,0.2,57,84,0,0,0,6.1,0,0,0,0,0,0,11.3,19,3.1,1,20,80,0,0,0,8,0,0,0,0,0,0,11.5,20.2,1.9,0.8,33,80,0,0,0,7.7,0,0,0,0,0,0,13.4,24.2,6.5,0.9,0,74,0,0,0,9.7,0,0,0,0,0,0,11.7,18.6,6.7,1.9,33,85,0.1,0,0,6.8,0,0,0,0,0,0,12.6,19.5,6.1,2.2,13,77,0,0,0,8.7,0,0,0,0,0,0,1
7,3,68.715,107.292,2.879,10.375,16.291,32.052,53.097,77.817,4.795,12.45,10.401,11.745,21.606,1.515,1.761,1.076,41,19,8.5,13.3,2.4,83,83,1.7,0,0,0,0,0,0,0,0,7.4,13.9,6.5,1.8,77,77,2.1,0,0,2.5,0,0,0,0,0,0,13.2,18.9,9.6,5.4,57,59,0,0,0,0.9,1,0,0,0,0,0,5.6,11.2,0.9,57,95,0,0,0,1,0,0,0,0,0,7.7,13.3,6,0.4,57,90,0,0,0,2.4,0,0,0,0,0,0,9,13.7,5.7,2.5,77,69,0.8,0,0,4.9,1,0,0,0,0,0,8.9,13.8,7.7,4.3,93,62,0,0,0,3.2,1,0,0,0,0,0,12.8,17.8,7,4.3,60,57,0,0,0,7.6,1,0,0,0,0,0,8.6,11.8,6.5,2.4,97,87,2.9,0,0,1.4,1,0,0,0,0,0,7.5,10.9,4.8,3.6,63,86,0,0,0,3.8,1,0,0,0,0,0,0
1,1,69.334,139.875,2.651,10.328,17.491,32.127,52.498,88.851,4.658,12.216,9.747,11.807,21.83,1.49,1.713,1.015,47,23,10.8,14.2,1.9,77,82,0.5,0,0,0,0,0,0,0,0,7.8,14.5,2.7,0.9,57,84,4,0,0,3.8,0,0,0,0,0,0,15.5,17.7,8.1,4.8,3,49,0.5,0,0,9.8,1,0,0,0,0,0,6.7,15.9,1,20,82,2.2,0,0,0,0,0,0,0,0,9.6,15.3,5.8,2.7,33,74,3.1,0,0,6.6,0,0,0,0,0,0,9.4,14.6,4.6,3.1,57,71,0.1,0,0,5.1,0,0,0,0,0,0,9.3,15.5,5,1.3,67,75,0,0,0,4.8,0,0,0,0,0,0,12.5,18.9,1.1,3.8,0,62,0,0,0,9.5,1,0,0,0,0,0,9.7,12,3.5,1.2,97,88,3.6,0,0,0.2,0,0,0,0,0,0,9.3,11.6,3.9,4.9,57,78,6.7,0,0,6.5,1,0,0,0,0,0,0
2,1,73.236,134.792,2.682,10.045,16.588,31.903,52.794,83.441,4.497,11.796,9.319,11.203,22.146,1.472,1.713,0.96,64,37,10.4,17.1,0.4,43,79,0,0,0,0,0,0,0,0,0,8.8,17.1,1.4,1,53,81,0,0,0,7.5,0,0,0,0,0,0,13.7,19.1,3.9,3.4,30,61,0,0,0,9.1,0,0,0,0,0,0,7.7,15.7,1.1,53,81,0,0,0,0,0,0,0,0,0,10.4,16.5,-0.2,0.4,47,77,0,0,0,7.9,0,0,0,0,0,0,9.3,16.4,1.4,2.4,53,78,0,0,0,6.3,0,0,0,0,0,0,11.2,16.6,2.2,1.7,47,74,0,0,0,5.1,0,0,0,0,0,0,10.9,20.5,3,1.7,17,71,0,0,0,8.9,1,0,0,0,0,0,10.1,17,2.8,1.4,40,80,0.1,0,0,6.7,0,0,0,0,0,0,11.4,17.9,4.3,3.6,47,68,0,0,0,8.1,0,0,0,0,0,0,0
3,1,69.379,138.333,2.968,10.315,17.143,30.545,52.413,80.267,4.307,11.189,8.919,11.145,23.479,1.472,1.713,0.943,67,32,12.8,23,2.8,50,69,0,0,0,1,0,0,0,0,0,11.8,22.1,4.1,4.1,73,71,0,0,0,7.3,1,0,0,0,0,0,14.1,21.7,8.6,2.9,33,80,0,0,0,8.4,0,0,0,0,0,0,11.8,22.6,2.6,27,74,0,0,0,1,0,0,0,0,0,12.6,23.1,2.8,1.5,30,74,0,0,0,8.8,1,1,0,0,0,0,11.5,21.6,4.3,2.8,73,70,0,0,0,8,1,0,0,0,0,0,11.7,21,4.3,3.3,73,70,0,0,0,7.2,1,1,0,0,0,0,11.5,21.5,3.8,1.4,0,81,0,0,0,8.5,0,0,0,0,0,0,12,22.4,3.8,2.1,63,73,0,0,0,8.6,1,0,0,0,0,0,14.2,21.8,3.7,1.3,23,63,0,0,0,8.6,0,0,0,0,0,0,0
4,1,109.027,146.667,2.896,10.271,22.958,33.751,52.452,90.505,4.298,11.226,8.551,10.784,22.642,1.425,1.713,1.048,58,22,13.4,17.9,3.4,60,73,0,0,0,0,0,0,0,0,0,9.1,15.1,4.9,1.3,33,82,0,0,0,4.1,0,0,0,0,0,0,12.7,19.9,6.4,3.6,33,82,0,0,0,8.3,0,0,0,0,0,0,9.1,15.7,0.5,67,83,0,0,0,0,0,0,0,0,0,12.9,17.3,6.6,2.9,60,71,0,0,0,5.6,0,0,0,0,0,0,8.6,17.6,6.1,3.6,33,76,0,0,0,6.2,0,0,0,0,0,0,9.6,18.7,1.5,1.4,33,74,0.3,0,0,8.1,0,0,0,0,0,0,12.6,17,3.9,0.9,70,79,0,0,0,1.7,0,0,0,0,0,0,12.4,19.1,2.9,1.5,0,73,0,0,0,8.4,0,0,0,0,0,0,11.1,16.1,4,3,50,81,0,0,0,4.8,0,0,0,0,0,0,0
5,1,116.004,222.167,3.105,10.371,24.68,36.705,56.406,84.213,4.234,10.893,8.367,10.227,30.157,1.468,1.725,0.913,59,26,12.2,15.5,0.9,83,86,0,0,0,0,0,0,0,0,0,12.9,17.3,2.4,2.4,57,80,0,0,0,3,0,0,0,0,0,0,16.1,17.9,8.9,0.5,93,84,0,0,0,0.2,0,0,0,0,0,0,11.8,14.1,2.2,87,84,0,0,0,0,0,0,0,0,0,12.8,16,3.1,0.8,97,83,0,0,0,0.8,0,0,0,0,0,0,13.1,18.3,1.5,3.7,57,76,0,0,0,6,1,0,0,0,0,0,12.5,18.5,0.4,2,37,77,0,0,0,4,0,0,0,0,0,0,14,16,10.3,1,100,86,0,0,0,0.3,0,0,0,0,0,0,11.4,14,3.1,1.1,93,88,0,0,0,0.6,0,0,0,0,0,0,13.2,14.5,4,3.1,100,87,0,0,0,0.5,0,0,0,0,0,0,0
6,2,92.658,375.125,2.936,9.648,30.603,47.465,61.222,84.434,6.748,11.226,8.528,10.173,48.951,2.59,2.399,2.154,44,26,19.1,23.7,1.8,80,66,0.4,0,0,1,0,0,0,0,0,14.7,20.7,12.1,2.1,97,77,1.6,0,0,0.5,1,0,0,0,0,0,20.4,23.1,14.8,5.5,93,68,11.8,0,0,0.1,1,0,0,0,0,0,14.5,17.9,1.7,93,88,16.5,0,0,0,0,0,0,0,0,17,19.6,12,1.6,93,75,7.2,0,0,1,1,0,0,0,0,0,13.4,19.8,11.9,2.6,97,79,2.3,0,0,1.1,1,0,0,0,0,0,13.9,21.2,6,3.1,93,71,0,0,0,2.7,1,0,0,0,0,0,19.8,21.3,13.3,4.7,90,70,5.3,0,0,0.1,1,0,0,0,0,0,19.2,21.5,10.3,3.7,77,62,1.1,0,0,1.5,1,0,0,0,0,0,15.5,16.4,13,7.4,97,86,11.4,0,0,0.8,1,0,0,0,0,0,0
7,3,116.233,459.167,4.425,28.006,88.719,93.503,90.546,182.618,21.085,11.455,19.537,18.103,268.776,11.401,28.752,7.834,38,10,15.6,23.4,2.7,97,82,0.3,0,0,1,0,0,0,0,0,12.5,14,9.2,1.4,100,94,8.8,0,0,0,0,0,0,0,0,0,17.7,21,16.5,5.8,97,89,5.6,0,0,0,1,0,0,0,0,0,13.9,16.9,1.6,100,97,8.5,0,0,0,0,0,0,0,0,14.9,16.5,12.8,1,100,95,2.5,0,0,0.1,0,0,0,0,0,0,10.9,12.5,8.3,1.1,100,94,4.9,0,0,0,0,0,0,0,0,0,12.4,14.4,8.7,1.4,93,90,0.1,0,0,0.2,0,0,0,0,0,0,17.5,20.5,15.8,3.6,93,85,1.1,0,0,0,1,0,0,0,0,0,15.8,21.2,13.1,1.3,93,84,0.2,0,0,0.8,1,0,0,0,0,0,14.6,16.3,13.2,6.2,100,93,9.2,0,0,0,1,0,0,0,0,0,0
